#-----------------------------------------------------------
# xsim v2019.1 (64-bit)
# SW Build 2552052 on Fri May 24 14:49:42 MDT 2019
# IP Build 2548770 on Fri May 24 18:01:18 MDT 2019
# Start of session at: Mon Oct  3 21:56:34 2022
# Process ID: 86964
# Current directory: C:/Users/faste/Desktop/AMBA AXI/codes.practice/axi_stream_tea/sim.bmp/xsim
# Command line: xsim.exe -mode tcl -source {xsim.dir/top/xsim_script.tcl}
# Log file: C:/Users/faste/Desktop/AMBA AXI/codes.practice/axi_stream_tea/sim.bmp/xsim/xsim.log
# Journal file: C:/Users/faste/Desktop/AMBA AXI/codes.practice/axi_stream_tea/sim.bmp/xsim\xsim.jou
#-----------------------------------------------------------
source xsim.dir/top/xsim_script.tcl
# xsim {top} -autoloadwcfg -tclbatch {xsim_run.tcl}
Vivado Simulator 2019.1
Time resolution is 1 ns
source xsim_run.tcl
## run all
bmp_file_header:42:4d:36:84:03:00:00:00:00:00:36:00:00:00
bmp_img_header:28:00:00:00:40:01:00:00:f0:00:00:00:01:00:18:00:00:00:00:00:00:84:03:00:c4:0e:00:00:c4:0e:00:00:00:00:00:00:00:00:00:00
bfOffBits  =          54 offset ot bitmap data
biWidth    =         320 image width          
biHeight   =         240 image heigh          
biBitCount =          24 num of bits per pixel
biSizeImage=      230400 size of image data   
15290 OK:  118   decryption after encryption check
15310 OK:  119   decryption after encryption check
15330 OK:  120   decryption after encryption check
15350 OK:  121   decryption after encryption check
15370 OK:  122   decryption after encryption check
15390 OK:  123   decryption after encryption check
15410 OK:  124   decryption after encryption check
15430 OK:  125   decryption after encryption check
15450 OK:  126   decryption after encryption check
15470 OK:  127   decryption after encryption check
15490 OK:    0   decryption after encryption check
15510 OK:    1   decryption after encryption check
15530 OK:    2   decryption after encryption check
15550 OK:    3   decryption after encryption check
15570 OK:    4   decryption after encryption check
15590 OK:    5   decryption after encryption check
15610 OK:    6   decryption after encryption check
15630 OK:    7   decryption after encryption check
15650 OK:    8   decryption after encryption check
15670 OK:    9   decryption after encryption check
15690 OK:   10   decryption after encryption check
15710 OK:   11   decryption after encryption check
15730 OK:   12   decryption after encryption check
15750 OK:   13   decryption after encryption check
15770 OK:   14   decryption after encryption check
15790 OK:   15   decryption after encryption check
15810 OK:   16   decryption after encryption check
15830 OK:   17   decryption after encryption check
15850 OK:   18   decryption after encryption check
15870 OK:   19   decryption after encryption check
15890 OK:   20   decryption after encryption check
15910 OK:   21   decryption after encryption check
15930 OK:   22   decryption after encryption check
15950 OK:   23   decryption after encryption check
15970 OK:   24   decryption after encryption check
15990 OK:   25   decryption after encryption check
16010 OK:   26   decryption after encryption check
16030 OK:   27   decryption after encryption check
16050 OK:   28   decryption after encryption check
16070 OK:   29   decryption after encryption check
16090 OK:   30   decryption after encryption check
16110 OK:   31   decryption after encryption check
16130 OK:   32   decryption after encryption check
16150 OK:   33   decryption after encryption check
16170 OK:   34   decryption after encryption check
16190 OK:   35   decryption after encryption check
16210 OK:   36   decryption after encryption check
16230 OK:   37   decryption after encryption check
16250 OK:   38   decryption after encryption check
16270 OK:   39   decryption after encryption check
16290 OK:   40   decryption after encryption check
16310 OK:   41   decryption after encryption check
16330 OK:   42   decryption after encryption check
16350 OK:   43   decryption after encryption check
16370 OK:   44   decryption after encryption check
16390 OK:   45   decryption after encryption check
16410 OK:   46   decryption after encryption check
16430 OK:   47   decryption after encryption check
16450 OK:   48   decryption after encryption check
16470 OK:   49   decryption after encryption check
16490 OK:   50   decryption after encryption check
16510 OK:   51   decryption after encryption check
16530 OK:   52   decryption after encryption check
16550 OK:   53   decryption after encryption check
16570 OK:   54   decryption after encryption check
16590 OK:   55   decryption after encryption check
16610 OK:   56   decryption after encryption check
16630 OK:   57   decryption after encryption check
16650 OK:   58   decryption after encryption check
16670 OK:   59   decryption after encryption check
16690 OK:   60   decryption after encryption check
16710 OK:   61   decryption after encryption check
16730 OK:   62   decryption after encryption check
16750 OK:   63   decryption after encryption check
16770 OK:   64   decryption after encryption check
16790 OK:   65   decryption after encryption check
16810 OK:   66   decryption after encryption check
16830 OK:   67   decryption after encryption check
16850 OK:   68   decryption after encryption check
16870 OK:   69   decryption after encryption check
16890 OK:   70   decryption after encryption check
16910 OK:   71   decryption after encryption check
16930 OK:   72   decryption after encryption check
16950 OK:   73   decryption after encryption check
16970 OK:   74   decryption after encryption check
16990 OK:   75   decryption after encryption check
17010 OK:   76   decryption after encryption check
17030 OK:   77   decryption after encryption check
17050 OK:   78   decryption after encryption check
17070 OK:   79   decryption after encryption check
17090 OK:   80   decryption after encryption check
17110 OK:   81   decryption after encryption check
17130 OK:   82   decryption after encryption check
17150 OK:   83   decryption after encryption check
17170 OK:   84   decryption after encryption check
17190 OK:   85   decryption after encryption check
17210 OK:   86   decryption after encryption check
17230 OK:   87   decryption after encryption check
17250 OK:   88   decryption after encryption check
17270 OK:   89   decryption after encryption check
17290 OK:   90   decryption after encryption check
17310 OK:   91   decryption after encryption check
17330 OK:   92   decryption after encryption check
17350 OK:   93   decryption after encryption check
17370 OK:   94   decryption after encryption check
17390 OK:   95   decryption after encryption check
17410 OK:   96   decryption after encryption check
17430 OK:   97   decryption after encryption check
17450 OK:   98   decryption after encryption check
17470 OK:   99   decryption after encryption check
17490 OK:  100   decryption after encryption check
17510 OK:  101   decryption after encryption check
17530 OK:  102   decryption after encryption check
17550 OK:  103   decryption after encryption check
17570 OK:  104   decryption after encryption check
17590 OK:  105   decryption after encryption check
17610 OK:  106   decryption after encryption check
17630 OK:  107   decryption after encryption check
17650 OK:  108   decryption after encryption check
17670 OK:  109   decryption after encryption check
17690 OK:  110   decryption after encryption check
17710 OK:  111   decryption after encryption check
17730 OK:  112   decryption after encryption check
17750 OK:  113   decryption after encryption check
17770 OK:  114   decryption after encryption check
17790 OK:  115   decryption after encryption check
17810 OK:  116   decryption after encryption check
17830 OK:  117   decryption after encryption check
17850 OK:  118   decryption after encryption check
17870 OK:  119   decryption after encryption check
17890 OK:  120   decryption after encryption check
17910 OK:  121   decryption after encryption check
17930 OK:  122   decryption after encryption check
17950 OK:  123   decryption after encryption check
17970 OK:  124   decryption after encryption check
17990 OK:  125   decryption after encryption check
18010 OK:  126   decryption after encryption check
18030 OK:  127   decryption after encryption check
18050 OK:    0   decryption after encryption check
18070 OK:    1   decryption after encryption check
18090 OK:    2   decryption after encryption check
18110 OK:    3   decryption after encryption check
18130 OK:    4   decryption after encryption check
18150 OK:    5   decryption after encryption check
18170 OK:    6   decryption after encryption check
18190 OK:    7   decryption after encryption check
18210 OK:    8   decryption after encryption check
18230 OK:    9   decryption after encryption check
18250 OK:   10   decryption after encryption check
18270 OK:   11   decryption after encryption check
18290 OK:   12   decryption after encryption check
18310 OK:   13   decryption after encryption check
18330 OK:   14   decryption after encryption check
18350 OK:   15   decryption after encryption check
18370 OK:   16   decryption after encryption check
18390 OK:   17   decryption after encryption check
18410 OK:   18   decryption after encryption check
18430 OK:   19   decryption after encryption check
18450 OK:   20   decryption after encryption check
18470 OK:   21   decryption after encryption check
18490 OK:   22   decryption after encryption check
18510 OK:   23   decryption after encryption check
18530 OK:   24   decryption after encryption check
18550 OK:   25   decryption after encryption check
18570 OK:   26   decryption after encryption check
18590 OK:   27   decryption after encryption check
18610 OK:   28   decryption after encryption check
18630 OK:   29   decryption after encryption check
18650 OK:   30   decryption after encryption check
18670 OK:   31   decryption after encryption check
18690 OK:   32   decryption after encryption check
18710 OK:   33   decryption after encryption check
18730 OK:   34   decryption after encryption check
18750 OK:   35   decryption after encryption check
18770 OK:   36   decryption after encryption check
18790 OK:   37   decryption after encryption check
18810 OK:   38   decryption after encryption check
18830 OK:   39   decryption after encryption check
18850 OK:   40   decryption after encryption check
18870 OK:   41   decryption after encryption check
18890 OK:   42   decryption after encryption check
18910 OK:   43   decryption after encryption check
18930 OK:   44   decryption after encryption check
18950 OK:   45   decryption after encryption check
18970 OK:   46   decryption after encryption check
18990 OK:   47   decryption after encryption check
19010 OK:   48   decryption after encryption check
19030 OK:   49   decryption after encryption check
19050 OK:   50   decryption after encryption check
19070 OK:   51   decryption after encryption check
19090 OK:   52   decryption after encryption check
19110 OK:   53   decryption after encryption check
19130 OK:   54   decryption after encryption check
19150 OK:   55   decryption after encryption check
19170 OK:   56   decryption after encryption check
19190 OK:   57   decryption after encryption check
19210 OK:   58   decryption after encryption check
19230 OK:   59   decryption after encryption check
19250 OK:   60   decryption after encryption check
19270 OK:   61   decryption after encryption check
19290 OK:   62   decryption after encryption check
19310 OK:   63   decryption after encryption check
19330 OK:   64   decryption after encryption check
19350 OK:   65   decryption after encryption check
19370 OK:   66   decryption after encryption check
19390 OK:   67   decryption after encryption check
19410 OK:   68   decryption after encryption check
19430 OK:   69   decryption after encryption check
19450 OK:   70   decryption after encryption check
19470 OK:   71   decryption after encryption check
19490 OK:   72   decryption after encryption check
19510 OK:   73   decryption after encryption check
19530 OK:   74   decryption after encryption check
19550 OK:   75   decryption after encryption check
19570 OK:   76   decryption after encryption check
19590 OK:   77   decryption after encryption check
19610 OK:   78   decryption after encryption check
19630 OK:   79   decryption after encryption check
19650 OK:   80   decryption after encryption check
19670 OK:   81   decryption after encryption check
19690 OK:   82   decryption after encryption check
19710 OK:   83   decryption after encryption check
19730 OK:   84   decryption after encryption check
19750 OK:   85   decryption after encryption check
19770 OK:   86   decryption after encryption check
19790 OK:   87   decryption after encryption check
19810 OK:   88   decryption after encryption check
19830 OK:   89   decryption after encryption check
19850 OK:   90   decryption after encryption check
19870 OK:   91   decryption after encryption check
19890 OK:   92   decryption after encryption check
19910 OK:   93   decryption after encryption check
19930 OK:   94   decryption after encryption check
19950 OK:   95   decryption after encryption check
19970 OK:   96   decryption after encryption check
19990 OK:   97   decryption after encryption check
20010 OK:   98   decryption after encryption check
20030 OK:   99   decryption after encryption check
20050 OK:  100   decryption after encryption check
20070 OK:  101   decryption after encryption check
20090 OK:  102   decryption after encryption check
20110 OK:  103   decryption after encryption check
20130 OK:  104   decryption after encryption check
20150 OK:  105   decryption after encryption check
20170 OK:  106   decryption after encryption check
20190 OK:  107   decryption after encryption check
20210 OK:  108   decryption after encryption check
20230 OK:  109   decryption after encryption check
20250 OK:  110   decryption after encryption check
20270 OK:  111   decryption after encryption check
20290 OK:  112   decryption after encryption check
20310 OK:  113   decryption after encryption check
20330 OK:  114   decryption after encryption check
20350 OK:  115   decryption after encryption check
20370 OK:  116   decryption after encryption check
